sha256,labels,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,,,,,,,,,,,,,,,,,,,,,,
8da84cf9e9e647a533ac94a2670ed4dd7634379f0b0158d7b234647a43af6d72,0,LdrUnloadDll,LoadStringW,NtOpenKey,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,GetSystemTimeAsFileTime,LdrGetDllHandle,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5453e6c83f436f9566941c2a9962dc18a616043d96e786d0b6c72fe9dcfb04,0,NtQueryValueKey,LdrUnloadDll,NtOpenKey,NtUnmapViewOfSection,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,GetSystemTimeAsFileTime,NtDeviceIoControlFile,LdrGetDllHandle,NtFreeVirtualMemory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae822bce1f89640d82f7471d7824a8bbec91cf12f572841a05b42a49044d278,0,LdrUnloadDll,NtOpenSection,NtQueryKey,NtTerminateProcess,NtQueryValueKey,NtMapViewOfSection,ShellExecuteExW,NtAllocateVirtualMemory,NtFreeVirtualMemory,NtOpenFile,NtUnmapViewOfSection,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,NtCreateMutant,NtProtectVirtualMemory,NtCreateSection,NtOpenKey,LdrGetProcedureAddress,NtOpenKeyEx,LdrLoadDll,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ea65a5cf731af8627f2e987515411330afdf7456619d7ac2b748dc4102af5b,0,NtDuplicateObject,NtOpenSection,GetForegroundWindow,DrawTextExW,RegQueryValueExA,FindResourceW,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCloseKey,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,SizeofResource,RegOpenKeyExW,NtDelayExecution,NtAllocateVirtualMemory,RegOpenKeyExA,NtFreeVirtualMemory,GetKeyState,__exception__,CoCreateInstance,GetSystemDirectoryW,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,NtCreateMutant,CoInitializeEx,LdrGetDllHandle,NtCreateSection,SetUnhandledExceptionFilter,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,LdrLoadDll,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd127c0527a7f4ea060c107cc08fd099c3ca81f4bb56c715c35f8834952e265c,0,RegCreateKeyExW,LdrUnloadDll,NtOpenSection,NtOpenMutant,RegCloseKey,DrawTextExW,OpenSCManagerW,NtSetInformationFile,RegQueryValueExA,FindWindowW,OpenServiceW,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,RegEnumKeyW,GetSystemMetrics,SizeofResource,CreateActCtxW,RegOpenKeyExW,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,NtWriteFile,LdrGetDllHandle,NtFreeVirtualMemory,CoCreateInstance,NtReadFile,NtOpenFile,GetSystemDirectoryW,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,FindFirstFileExW,CoInitializeEx,NtCreateSection,LoadStringW,CoUninitialize,NtOpenKey,RegSetValueExW,LoadResource,LdrGetProcedureAddress,CoInitializeSecurity,SetFilePointerEx,LdrLoadDll,NtTerminateProcess,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47132c9cad1a3511a1e6755c0fcf29b5f8f205a47c8c177b063ba1690a8d01bf,0,GetNativeSystemInfo,NtDuplicateObject,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,LdrUnloadDll,DrawTextExW,LoadResource,GetSystemInfo,RegQueryValueExA,EnumWindows,FindWindowExA,OpenServiceW,CopyFileA,GetSystemWindowsDirectoryW,NtQueryValueKey,GetFileVersionInfoSizeW,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,DrawTextExA,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,RegEnumKeyW,GetSystemMetrics,NtCreateThreadEx,SizeofResource,CreateActCtxW,GetFileSizeEx,RegOpenKeyExW,GetShortPathNameW,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,DeleteFileW,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,NtEnumerateValueKey,NtResumeThread,NtOpenFile,LoadStringA,NtUnmapViewOfSection,SetFilePointer,GetSystemDirectoryW,NtQueryDirectoryFile,RegEnumKeyExW,LoadStringW,FindResourceExW,NtCreateFile,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,SearchPathW,NtOpenKey,NtOpenMutant,OpenSCManagerW,LdrGetProcedureAddress,CreateDirectoryW,GetFileVersionInfoW,SHGetSpecialFolderLocation,LdrLoadDll,OleInitialize,FindResourceA,NtQueryInformationFile,NtClose,SetFileTime,GetFileInformationByHandle,GetUserNameA,RegSetValueExW,RegCreateKeyExW,DeviceIoControl,RegCreateKeyExA,RemoveDirectoryA,NtWriteFile,NtReadFile,NtQuerySystemInformation,NtEnumerateValueKey,GetVolumeNameForVolumeMountPointW,GetSystemDirectoryA,SHGetFolderPathW,RegDeleteValueW,SearchPathW,RegSetValueExA,GetDiskFreeSpaceExW,SetEndOfFile,UuidCreate,SendNotifyMessageA,CoUninitialize,NtDuplicateObject,NtSetInformationFile,SendNotifyMessageW,NtCreateThreadEx,GetFileSize,CreateDirectoryW,DeleteFileW,GetComputerNameW,NtResumeThread,GetFileSizeEx,CoCreateInstance,GetComputerNameA,FindFirstFileExW,GetFileInformationByHandleEx,RegSetValueExW,CreateProcessInternalW,RegDeleteKeyA,GetSystemWindowsDirectoryA,GetSystemInfo,NetShareEnum,FindWindowW,RegDeleteKeyW,NtOpenProcess,RegEnumKeyW,GetKeyState,NtOpenFile,RegQueryInfoKeyW,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,__exception__,NtCreateMutant,OpenSCManagerW,GetFileVersionInfoW,IsDebuggerPresent,NtProtectVirtualMemory,NtQueryKey,NtCreateKey,NtSetValueKey,LookupAccountSidW,NtReadVirtualMemory,UnhookWindowsHookEx,NtDelayExecution,NtEnumerateValueKey,CreateThread,GetFileAttributesExW,NtDeleteKey,NtOpenThread,GetVolumePathNameW,SetWindowsHookExW,NtEnumerateKey,NtOpenKeyEx,,,,,,,,,,,,,,,,,,,,,,,,,,
b643fc5026fc560282a27b2e38c44634b3ec27fa72f28eb36e1ad5b6d6c8a9d7,0,GetNativeSystemInfo,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,NtDuplicateObject,GetAsyncKeyState,SetFilePointerEx,RegQueryValueExA,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,RegEnumKeyW,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtTerminateProcess,SetErrorMode,ShellExecuteExW,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,LdrUnloadDll,NtQuerySystemInformation,SetFilePointer,OleInitialize,NtOpenFile,GetFileSizeEx,NtUnmapViewOfSection,CoCreateInstance,GetSystemDirectoryW,NtQueryDirectoryFile,LoadStringW,FindResourceExW,NtFreeVirtualMemory,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,SetUnhandledExceptionFilter,NtOpenKey,LoadResource,LdrGetProcedureAddress,CreateDirectoryW,LdrLoadDll,NtCreateFile,ReadCabinetState,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cb1ad6cbc8ae14b441cb2639843897d0cfb749c4ccde9d76f3bc229dda3906f,0,LdrUnloadDll,NtOpenSection,RegisterHotKey,RegCloseKey,DrawTextExW,GetSystemInfo,FindResourceW,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,SizeofResource,CreateActCtxW,RegOpenKeyExW,SetErrorMode,NtAllocateVirtualMemory,LdrGetDllHandle,GetKeyState,NtOpenFile,GetSystemDirectoryW,NtUnmapViewOfSection,LoadStringW,FindResourceExW,NtFreeVirtualMemory,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenDirectoryObject,LdrLoadDll,NtCreateFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f723e6ab1ee1b6dd76ee1732f059e410ee603e5523f891f94baea0723695ae,0,RegCreateKeyExW,LdrUnloadDll,NtOpenSection,NtOpenMutant,RegCloseKey,NtDuplicateObject,DrawTextExW,GetSystemInfo,RegQueryValueExA,FindResourceW,WSAStartup,IsDebuggerPresent,NtClose,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,NtCreateThreadEx,SizeofResource,CreateActCtxW,RegOpenKeyExW,NtDelayExecution,SetErrorMode,NtDeviceIoControlFile,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,NtSetInformationFile,NtFreeVirtualMemory,GetKeyState,NtQuerySystemInformation,NtResumeThread,NtOpenFile,CreateThread,GetSystemDirectoryW,NtUnmapViewOfSection,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,closesocket,NtProtectVirtualMemory,CoInitializeEx,socket,bind,NtOpenKey,GetAdaptersInfo,LoadResource,LdrGetProcedureAddress,recvfrom,NtOpenDirectoryObject,sendto,LdrLoadDll,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809610388dc8d2ed9994cf39e503e5c54a8a817bd466a5bed13e72b2199d71d3,0,NtQuerySystemInformation,RegCloseKey,NtQueryKey,NtDuplicateObject,NtOpenKey,NtCreateThreadEx,SetUnhandledExceptionFilter,NtResumeThread,NtTerminateProcess,NtQueryValueKey,GetSystemTimeAsFileTime,NtOpenKeyEx,LdrLoadDll,GlobalMemoryStatusEx,LdrGetDllHandle,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4a1821092f022aaac28e41f752647b0e65a010e5e5714f0a39d995e233496d,0,CreateToolhelp32Snapshot,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,NtReadFile,NtDuplicateObject,DrawTextExW,GetSystemInfo,FindResourceW,GetFileAttributesExW,NtClose,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,NtMapViewOfSection,Process32NextW,GetSystemMetrics,NtCreateThreadEx,SizeofResource,CreateActCtxW,GetFileSize,SetErrorMode,NtAllocateVirtualMemory,DeleteFileW,LdrGetDllHandle,NtSetInformationFile,NtFreeVirtualMemory,GetKeyState,GetComputerNameW,SetFilePointer,NtResumeThread,NtOpenFile,SHGetFolderPathW,GetSystemDirectoryW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,FindWindowW,NtCreateMutant,NtReadVirtualMemory,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,SetFilePointerEx,Process32FirstW,SetEndOfFile,NtOpenKeyEx,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf52b6b0044f9c05114404d1ba83aa9b2501d51ca3980dcef00ff1ec9480c4ce,0,NtOpenSection,RegCloseKey,DrawTextExW,GetSystemInfo,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,NtOpenDirectoryObject,__exception__,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtFreeVirtualMemory,FindFirstFileExW,CoInitializeEx,LdrGetDllHandle,NtCreateSection,NtOpenKey,NtOpenMutant,LdrGetProcedureAddress,LdrLoadDll,NtCreateFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090358f878ba1f71f2d91e119fd51b6dc5d4719e5ba45ac67fa810ead6079f04,0,LdrUnloadDll,NtOpenSection,RegCloseKey,NtQueryKey,WriteProcessMemory,DrawTextExW,EnumWindows,FindResourceW,NtClose,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,NtMapViewOfSection,GetSystemMetrics,SizeofResource,CreateActCtxW,NtAllocateVirtualMemory,ReadProcessMemory,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,FindResourceExA,NtOpenFile,LoadStringA,GetSystemDirectoryW,NtUnmapViewOfSection,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,CoInitializeEx,NtCreateSection,SearchPathW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenKeyEx,LdrLoadDll,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505e10025b26ab9b72adfaff5d1f43315ccf6836dcb2fddd1be21e51865aeff,0,getaddrinfo,GetForegroundWindow,WSARecv,GetFileVersionInfoSizeW,GetFileAttributesW,RegOpenKeyExW,NtDelayExecution,SetErrorMode,GetFileInformationByHandle,RegOpenKeyExA,GetCursorPos,SetFilePointerEx,GetDiskFreeSpaceW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,Thread32First,CoInitializeEx,LoadResource,CoInitializeSecurity,SetFileAttributesW,RegQueryValueExA,IsDebuggerPresent,NtQueryValueKey,getsockname,RegQueryValueExW,WSASend,NtDeviceIoControlFile,NtReadFile,NtWriteFile,LdrGetDllHandle,NtQuerySystemInformation,CreateThread,GetSystemDirectoryW,SetUnhandledExceptionFilter,NtProtectVirtualMemory,setsockopt,GlobalMemoryStatus,LdrGetProcedureAddress,SetEndOfFile,LdrLoadDll,UuidCreate,CreateToolhelp32Snapshot,RegCloseKey,LdrUnloadDll,NtSetInformationFile,WSAStartup,GetSystemMetrics,NtCreateThreadEx,GetFileSize,NtAllocateVirtualMemory,CreateDirectoryW,DeleteFileW,NtResumeThread,SHGetFolderPathW,RegEnumKeyExW,CryptAcquireContextW,Thread32Next,FindFirstFileExW,closesocket,NtCreateSection,GetTimeZoneInformation,NtOpenMutant,SetWindowsHookExW,GetFileType,WSASocketW,NtDuplicateObject,WSAConnect,DrawTextExW,GetSystemInfo,NtClose,NtOpenProcess,NtMapViewOfSection,Process32NextW,Module32FirstW,NtFreeVirtualMemory,Process32FirstW,GetKeyState,OleInitialize,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,Module32NextW,CertOpenSystemStoreW,GetFileAttributesExW,NtOpenKey,GetTempPathW,GetFileVersionInfoW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab86262f350503b9fd22b38eb4305f2a665a13889e15912de5408a762556121a,0,GetNativeSystemInfo,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,NtDuplicateObject,GetAsyncKeyState,SetFilePointerEx,RegQueryValueExA,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,RegEnumKeyW,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtTerminateProcess,SetErrorMode,ShellExecuteExW,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,LdrUnloadDll,NtQuerySystemInformation,SetFilePointer,OleInitialize,NtOpenFile,GetFileSizeEx,NtUnmapViewOfSection,CoCreateInstance,GetSystemDirectoryW,NtQueryDirectoryFile,LoadStringW,FindResourceExW,NtFreeVirtualMemory,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,SetUnhandledExceptionFilter,NtOpenKey,LoadResource,LdrGetProcedureAddress,CreateDirectoryW,LdrLoadDll,NtCreateFile,ReadCabinetState,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213c841226e80ea075f617e92c90a4bbd8c85caca34afbd69f7b3f8f1b1fd87e,0,LdrUnloadDll,CoUninitialize,RegCloseKey,GetSystemInfo,CryptExportKey,GetSystemWindowsDirectoryW,NtQueryValueKey,GetFileVersionInfoSizeW,CryptHashData,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,CryptCreateHash,CreateActCtxW,GetFileSize,RegOpenKeyExW,SetErrorMode,NtReadFile,RegOpenKeyExA,DeleteFileW,NtWriteFile,LdrGetDllHandle,NtFreeVirtualMemory,SetFilePointer,NtAllocateVirtualMemory,CryptAcquireContextA,GetFileAttributesExW,RegQueryInfoKeyW,CoCreateInstance,NtUnmapViewOfSection,RegEnumKeyExW,NtQueryDirectoryFile,LoadStringW,GetTempPathW,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatus,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,NtCreateSection,SetUnhandledExceptionFilter,NtOpenKey,LdrGetProcedureAddress,GetFileVersionInfoW,GetFileType,LdrLoadDll,NtTerminateProcess,OutputDebugStringA,UuidCreate,CreateProcessInternalW,NtClose,GetTimeZoneInformation,RegCreateKeyExW,NtOpenSection,NtQueryKey,NtDuplicateObject,GetShortPathNameW,FindResourceExW,NtCreateKey,GetComputerNameW,NtResumeThread,NtOpenProcess,NtDelayExecution,GetSystemMetrics,RtlAddVectoredContinueHandler,SearchPathW,DrawTextExW,GetFileInformationByHandle,GetNativeSystemInfo,NtQuerySystemInformation,NtEnumerateValueKey,SHGetFolderPathW,CreateThread,ReadProcessMemory,GetSystemDirectoryW,CryptAcquireContextW,MessageBoxTimeoutW,RegEnumValueW,NtOpenMutant,LoadResource,CoInitializeSecurity,IsDebuggerPresent,NtOpenDirectoryObject,NtOpenKeyEx,LookupPrivilegeValueW,OleInitialize,NtQueryInformationFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48364170ee4956d3f4aeb7d55af55a83db37042d9a2cf7e8e1ca3bac98dee3b5,0,NtQuerySystemInformation,RegCloseKey,NtQueryKey,NtDuplicateObject,OpenSCManagerW,NtOpenKey,GetSystemDirectoryW,NtCreateThreadEx,LdrGetProcedureAddress,OpenServiceW,SetUnhandledExceptionFilter,NtResumeThread,NtQueryValueKey,GetSystemTimeAsFileTime,NtOpenKeyEx,LdrLoadDll,GlobalMemoryStatusEx,NtCreateMutant,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ab52f29b68279952008381b5c85105d71039e5a4bc518c7ae652de6ddea42c9,0,RegCreateKeyExW,LdrUnloadDll,CoUninitialize,RegCloseKey,GetSystemInfo,IsDebuggerPresent,NtTerminateProcess,NtClose,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,RegOpenKeyExW,NtAllocateVirtualMemory,NtWriteFile,LdrGetDllHandle,NtSetInformationFile,NtFreeVirtualMemory,NtReadFile,LoadStringW,GetFileSizeEx,SetFilePointer,NtUnmapViewOfSection,SetUnhandledExceptionFilter,NtCreateFile,GetSystemTimeAsFileTime,NtCreateMutant,CoInitializeEx,NtCreateSection,RegSetValueExW,NtOpenKey,LdrGetProcedureAddress,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00592ecf51fdd55fb214287cdf9532b9893712a1a99dc48ce915fb37d0b1552c,0,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,DeviceIoControl,FindResourceW,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,RegOpenKeyExW,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,GetSystemMetrics,SizeofResource,CreateActCtxW,RegEnumKeyW,NtDuplicateObject,SetErrorMode,NtAllocateVirtualMemory,CreateDirectoryW,NtWriteFile,LdrGetDllHandle,LookupAccountSidW,NtSetInformationFile,GetKeyState,NtQuerySystemInformation,NtReadFile,NtOpenFile,GetFileSizeEx,GetSystemDirectoryW,RegQueryInfoKeyW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,RegEnumKeyExW,LoadStringW,FindResourceExW,NtFreeVirtualMemory,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,NtQueryAttributesFile,NtCreateMutant,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,SearchPathW,NtQueryFullAttributesFile,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenDirectoryObject,NtOpenKeyEx,LdrLoadDll,NtCreateFile,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211f8252fc97e66c707244c03491e28ceed584fd68353e43b2897541d803cf87,0,RegDeleteKeyA,GetNativeSystemInfo,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,NtDuplicateObject,DrawTextExW,GetSystemInfo,RegQueryValueExA,NtOpenMutant,FindWindowW,WSAStartup,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCreateKeyExA,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,GetSystemMetrics,GetCursorPos,SizeofResource,CreateActCtxW,GetFileSize,GetFileSizeEx,RegOpenKeyExW,RegSetValueExA,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,GlobalMemoryStatus,LdrGetDllHandle,CoGetClassObject,LdrUnloadDll,NtQuerySystemInformation,FindResourceExA,OleInitialize,LoadStringA,NtUnmapViewOfSection,RegQueryInfoKeyW,SetFilePointer,GetSystemDirectoryW,RegEnumKeyExW,NtQueryDirectoryFile,CryptAcquireContextW,LoadStringW,FindResourceExW,GetTimeZoneInformation,NtFreeVirtualMemory,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,RegEnumValueW,GetTempPathW,NtCreateSection,SearchPathW,NtOpenKey,SetWindowsHookExA,LoadResource,LdrGetProcedureAddress,CreateDirectoryW,__exception__,SHGetSpecialFolderLocation,GetFileType,SetEndOfFile,LdrLoadDll,NtCreateFile,GetKeyState,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
